protein,fat,milk,herd_test_day_solution_for_milk_energy_yield,sire,father_of_sire,mother_of_sire
1029.36691891892,1255.76927567568,34.1708548216216,-0.0657798798206486,4688,1560,3719
984.97653674833,1271.48535634744,32.0001035412027,0.254071940224053,4690,3414,1764
982.887868613139,1215.37704379562,33.9084245985401,-0.061545522890292,4691,2884,2294
1030.69396028037,1305.62650700935,34.4239392172897,0.176199152542523,4692,1340,3081
1008.67070582174,1318.74855229263,32.9628395157135,0.20314704751695,4694,1107,3687
1023.59230318258,1251.74665829146,33.8420559715243,-0.0482049977106365,4695,3574,3492
990.355952121872,1248.41781284004,31.8766927856366,0.114510778538085,4696,3423,1838
984.251471264368,1236.01548275862,33.6359398850575,0.0696842356743678,4702,2511,3597
997.880324149109,1206.21401134522,32.9731059562399,-0.196528521959076,4703,2884,1882
1015.01983930779,1289.76819530284,33.250211829419,0.415843970541904,4704,1541,3591
1010.09032258065,1243.5332516129,33.6338972258065,0.0880740920429677,4705,3668,3758
1021.45739635158,1243.85291873964,35.0218677280265,0.0542589270671642,4706,2698,3011
1050.44745039683,1303.29537698413,35.842584781746,0.0263580517709325,4707,1347,3598
1068.88870395634,1366.22984993179,35.0003201909959,0.239661824835061,4708,3453,2452
1007.99633993743,1197.76217935349,33.2703889989572,0.265399799838373,4714,1337,3128
1018.78645114943,1258.04554597701,34.1323982614943,0.094215285074569,4718,2883,3752
1033.92016326531,1297.18330612245,34.386528122449,0.197644120588435,4732,3574,3080
1035.53712332008,1253.19225487412,34.20670759417,-0.149752974691667,4734,3668,3589
986.81637254902,1230.79807189542,33.2217419389978,-0.0825981129052288,4735,2349,3612
985.648124223603,1252.0839378882,32.1629763850932,0.205310987308447,4738,1530,3608
1057.77979463776,1259.59050199658,35.3642068910439,0.216654826172847,4739,3754,3878
1013.03023160763,1269.40935967302,33.1519071798365,-0.135115937640327,4740,2952,1766
998.482053231939,1249.6908365019,33.2761423954373,-0.318491592234854,4745,1755,3027
1007.28363636364,1314.25027878788,33.3647944484849,-1.2467464112617,4746,1755,3027
1008.15342297477,1279.61157868526,33.0396164401916,-0.109875956942075,4747,2027,3259
1023.21237890205,1280.20333692142,34.1066846609257,-0.40130911710958,4748,3423,1893
949.536903485255,1241.98198391421,31.057908538874,0.23195821510134,4749,3091,2098
987.898570726916,1252.4178978389,32.6931404109365,-0.480087279997773,4750,1517,3841
1023.03281078057,1255.1131875408,34.1589227128602,-0.999580825020545,4755,2884,2945
978.208617940199,1237.36954152824,32.2817901727575,-0.552645969291628,4757,3851,2725
993.385730550285,1251.48922201139,32.8269741745731,-0.124930914196205,4760,3620,2939
961.084985192498,1218.16333662389,32.5252699210267,-0.178884059615301,4762,1501,2930
1011.50137184116,1253.26090252708,33.6461103971119,0.214607353332671,4763,2040,3611
1009.74853904282,1276.38430730479,34.3905412720403,-0.270475495776574,4764,2040,3605
978.374207920792,1234.30232673267,31.8078637747525,-0.367742544643564,4767,2522,2929
1002.61578173375,1260.61841331269,33.1529367027864,0.101101169286842,4770,3668,3627
973.959319148936,1230.98575075988,31.3880167963526,0.0829927816182371,4771,1530,3625
1006.54664606742,1261.22559550562,33.1200290842697,0.331263742249888,4772,3619,3622
1027.31371958285,1266.41301274623,34.9636768829664,0.150370295297683,4773,1503,3628
1007.22843939394,1253.3615,33.5636428181818,0.0278932965428788,4774,1541,3622
950.277852564103,1215.21634615385,31.4860199519231,-1.00922193587997,4776,3550,1833
1058.66930104231,1321.13848252606,34.9648894788473,-0.00987686855272839,4778,1516,3631
931.885125628141,1225.88894472362,31.1510535175879,-0.351186996212563,4780,2935,1975
1010.13979899497,1273.3836292574,33.943811345617,-0.420590639679229,4782,2524,2940
1012.38114197531,1257.06573045267,33.0170674897119,-0.496191458145576,4783,3617,2948
1026.50917582418,1240.21248473748,33.6175850671551,-0.431909276507448,4784,2510,2948
984.22431462141,1233.4740926893,32.7174233028721,-0.484353321442885,4785,2524,2954
1009.80445155393,1261.89190127971,34.0411454844607,0.398743085926874,4786,1513,3622
965.7004375,1183.0575625,32.775967296875,-1.20207025296875,4787,2946,2956
1024.33093784079,1216.51579062159,33.1996224209378,-0.278895051554962,4788,1503,3633
1076.18863636364,1320.67337121212,35.7310215530303,0.371016716419066,4789,1453,3449
966.841755395683,1208.26579136691,32.5736161438849,-0.545002018438633,4790,1528,2951
1023.37303322476,1259.66421237785,34.5952704820847,0.285172622296193,4791,3636,2618
973.693991701245,1245.20990041494,32.4268650539419,-0.1765440518761,4795,2884,3167
1013.13393915132,1336.61289831865,33.3115179823859,-0.457316950289912,4796,2978,2945
1047.52930454545,1330.78469393939,34.5639892931818,0.00337805337543939,4797,2040,3031
1068.68921894219,1329.7884501845,35.4024678413284,0.317391682863961,4798,3414,2492
970.120110192838,1225.4211707989,31.838185661157,-0.0587548351895317,4799,1513,3651
989.251994478951,1262.17957902001,33.0707479641132,-0.18229748555038,4800,2040,3646
1039.40583330253,1267.3222923674,33.8635520506376,-0.08755022354645,4802,1467,3147
1011.02990926766,1234.81225534673,33.8643437524303,-0.650799078063772,4804,1554,2950
1023.09009877144,1296.0843722823,33.555326434796,0.117673974428262,4805,3636,3823
1011.11387597415,1232.12278436867,34.0352331775041,0.343689136822171,4807,1806,3644
1032.51767701261,1281.37960232784,34.6821552036857,-0.469875286774685,4811,3423,2451
984.402541737649,1239.57264054514,33.1413984020443,-0.122335953252538,4813,3641,3862
961.071057591623,1152.94442931937,32.5466597486911,0.279113014715707,4814,1024,3242
962.600167910448,1224.7144869403,32.0226772854478,0.0374172112274254,4816,3704,2035
1023.13143764893,1286.40960285941,34.3733880540111,-0.628777913383241,4820,2952,3016
1019.84199172984,1272.76905582357,33.4171737077877,-0.386780332764094,4824,1543,2957
992.271777032691,1255.38492036882,32.6031852305113,-0.128035272654736,4827,3414,3733
1035.15701117318,1286.05215083799,34.1600768901304,-0.454764980300186,4828,2952,2960
996.79992481203,1210.03350161117,33.2313627819549,-0.113550491009774,4831,3668,2552
973.212876712329,1226.4961130137,32.2037969863014,-0.917991590560445,4832,3568,2530
952.005343065693,1141.06239416058,31.7534891751825,-0.71215274008219,4836,3620,2612
1008.35562780269,1224.89396113602,33.3996593497758,-0.350199873948804,4840,2510,3210
933.364301242236,1194.56666149068,30.2612366149068,-0.828753913655745,4841,1545,2746
996.378185595568,1234.17078947368,32.4453312603878,0.164285233429501,4844,3536,3688
1011.05164428213,1277.96041139339,33.3328845555464,0.108911559663027,4845,3704,2931
1019.96454407295,1225.42551671733,33.825660668693,0.113045421966565,4848,1535,3676
1001.91888682746,1300.6114471243,33.490215380334,-0.264822161696197,4849,2524,3237
1013.14581277385,1203.78693193564,33.9671459678712,0.103584196261256,4851,2389,3527
997.220113636364,1236.67505165289,32.850691177686,0.00744229254586777,4855,3617,3109
954.997433380084,1256.07904628331,32.1370115147265,-0.242495533930575,4856,2884,1989
968.384509493671,1188.42816455696,31.6883535443038,-0.232131698542405,4868,2040,2996
994.141132075472,1291.59076819407,32.2477913881402,0.428383500185849,4873,1541,3727
1018.34445101351,1274.45155405405,33.2902608445946,0.379815325308953,4874,1410,3184
998.937558411215,1236.75109813084,33.3948204556075,-0.179918488596495,4876,2843,1872
1025.06218068536,1288.72838006231,34.5840388681205,-0.0978357757902388,4885,3673,3717
1009.60125370229,1253.02221598121,33.4136404920877,-0.0192239291002464,4887,2838,3015
989.197012401353,1232.65742953777,32.4646579481398,0.0937063910656144,4891,1530,3670
994.130207075065,1263.50308886972,33.2133626402071,-0.664106704552977,4895,3404,2741
1003.11983068783,1241.2982962963,33.1649042539683,-0.339206033086455,4896,3668,2534
1027.77322763307,1279.14987542469,33.7196028765572,-0.0593935402132503,4903,3617,2533
992.185380434783,1264.36134057971,33.0514948097826,-0.176414189898913,4904,3536,3053
995.349500609013,1266.83269183922,32.6295142996346,-0.158220086804263,4906,3617,2534
1002.78351712615,1235.43263993317,34.0982690643275,-0.0773329689500418,4908,3704,2533
960.759417273673,1278.74172736733,31.6595032570239,-0.234280291044329,4916,2040,2891
970.557967313585,1232.85496424923,31.3998469458631,-0.381793768455465,4919,3009,1938
1077.90072632944,1349.22902723735,35.6486953307393,0.172538086861349,4920,3754,3735
961.433155505108,1205.972553916,32.2593410329171,-0.260571829121793,4923,3662,2196
1045.37358845671,1292.66194479297,34.6245971580928,-0.0385938228281681,4926,1529,3026
997.017357414449,1259.49517110266,32.3509812547529,-0.186681898828707,4929,3536,1944
966.718124156545,1256.579365722,31.6271533603239,-0.337346166191498,4931,3550,1953
994.505961305925,1289.19187424426,32.6305478718259,0.160052677321161,4932,3106,2545
980.918138461538,1237.21496923077,32.1016553230769,-0.153383655217385,4935,1513,2897
1003.8402734375,1269.64697916667,33.1325071223958,0.333051089925521,4937,3704,2107
1009.14944598338,1256.29932132964,33.5716477423823,0.213871048147784,4948,3617,1420
973.537718631179,1237.65199619772,32.8407177186312,-0.0161538280935361,4950,1541,3624
1023.06525205158,1246.0658968347,33.4644677022274,0.229259556414654,4954,3617,3690
1040.50404481132,1328.35492924528,34.9150741509434,-0.0276577097119104,4957,3404,3708
1022.92947530864,1269.59391975309,33.9237745987654,-0.13338697318287,4958,3668,2588
1017.61829651276,1304.77469627898,32.8250657108903,0.200284927168888,4959,3617,3690
1020.86485275288,1256.74033290653,34.9351046606914,-0.0354343489147247,4966,1541,2758
1028.56741519063,1317.89988701182,34.2469577912721,-0.240390172463563,4968,1529,2735
1008.68350558659,1217.17337988827,33.8312697625698,-0.694157693277374,4969,1363,2740
1053.66824541284,1265.80313073394,33.9870214449541,0.36265396820195,4970,1338,3701
999.57197586727,1262.99,33.3729051131222,-0.342991122235747,4971,3549,2330
961.589530426449,1252.34489218975,32.0685924820316,-0.475648631681984,4974,2040,3269
982.813259452412,1276.44190352021,32.4368337418514,0.16208975352086,4979,3673,3603
999.394058416603,1256.6035895465,32.7534924673328,-0.100629537223213,4981,2514,3190
1005.84782312925,1253.38505102041,33.1642708503401,-0.69586380577398,4982,3549,2737
1005.07515503876,1214.54776485788,32.7306777777778,-0.0222547295723514,4984,2477,3303
960.431966426858,1217.16576738609,31.2650402038369,-0.521878488839329,4986,3536,2214
959.115239702903,1263.12688048616,31.1528239702903,-0.415752014392302,4994,2884,3255
988.911893305439,1214.06525104603,32.2410867991632,0.250333189721967,4996,1514,3235
972.118143100511,1199.1767802385,32.1402011839864,0.401570101200085,4998,3049,3235
1051.32265388496,1298.36442986882,34.1586402926337,0.00541153478496468,4999,1514,3036
1021.77937137331,1259.2383655706,33.5893858027079,-0.148442262612282,5005,1424,3715
957.224114942529,1176.29752490421,31.5296007816092,-0.160619049416782,5006,3662,3206
1012.3666751269,1253.94243654822,34.3098543020305,-0.0865073463970812,5010,1534,2993
990.759550374688,1198.73917568693,32.6120728726062,-0.293716025117402,5011,3662,3211
959.683329452852,1234.77857974389,31.9416848428405,0.233374089441444,5014,2524,3111
1045.17760700389,1319.01242217899,33.5421691877432,-0.0795980393891537,5015,1525,3665
981.034958333333,1243.25388888889,31.9303500972222,-0.232792788990278,5016,798,2726
1004.01829513344,1247.05156828885,33.3552249623234,0.240100891861193,5017,1545,3891
1027.42340594059,1231.45181188119,33.865314980198,0.0766535537244554,5018,3533,3606
970.478463969659,1197.70774336283,31.9781595575221,-0.329474278861884,5020,3621,2202
984.518187845304,1242.06396685083,32.3909617790055,-0.192615560112155,5022,3536,2233
1015.03047297297,1256.82744369369,32.5589721846847,0.0456864290135135,5023,3404,3806
963.211493055556,1200.029375,33.1044327604167,-0.273024755846181,5024,2524,3246
986.246731476616,1235.03698370993,32.8727084971098,-0.0369001036539674,5025,2928,2211
960.033686956522,1226.54327826087,31.1826860173913,-0.0661832584032174,5028,2884,3216
926.028927576602,1198.14461002786,31.8701809052925,-0.186269785694429,5030,2884,3262
964.314915966387,1218.61663865546,32.4659033753501,-0.253043846698319,5038,3402,3237
958.614382022472,1203.55026217228,32.2631047790262,-0.0111601771659925,5045,3423,2998
1012.95570021754,1199.22551456383,33.9306077587904,0.0271125582652242,5056,3636,2608
1062.44224390244,1254.61452439024,34.9949454512195,-0.186747539843902,5062,1522,3872
1046.43257452575,1284.09994579946,34.0933826422764,-0.0402851847968835,5082,2510,3658
979.803286052009,1270.06403073286,31.9316417021277,-0.621272145529433,5092,3423,3760
991.107198839545,1229.30056237447,32.3022479236777,-0.13877837008129,5094,1514,3687
979.332107779226,1255.87422859626,32.3009710343329,0.209040071072794,5096,2040,3727
991.564116022099,1248.36701657459,32.9593723618785,-0.173916266614365,5098,2524,2885
992.588371335505,1273.55774158523,33.0648052442997,0.0294639627338762,5099,1410,3099
937.251304347826,1214.98529542921,31.9137725083612,0.033302271922408,5100,1457,3709
971.881258955988,1235.96054247697,32.0228851177073,-0.200086350689355,5103,2040,3702
1010.86146020761,1253.55662975779,32.9002232041522,-0.510641007235571,5104,3536,2246
964.51689119171,1204.72442487047,31.6434975958549,0.135378942728394,5108,3049,3029
998.460507177033,1219.03029665072,33.7279523349282,-0.0688488088336842,5109,1541,3702
968.411706021251,1232.12588547816,31.6583758618654,-0.289865126738784,5113,1514,3226
989.505195707071,1189.67456439394,32.6247359785354,0.475121802193056,5114,3617,3035
1016.89725423729,1269.4991299435,32.9645845310734,-0.154352261382373,5115,3587,2527
983.42887063655,1275.52218685832,32.2169225770021,-0.0800822054840862,5116,3049,3200
978.793673851921,1244.04279287723,32.6155386504217,0.0270343885615745,5118,3704,3234
986.958353174603,1226.22259259259,32.3873154431217,-0.0694547021122355,5119,1424,3252
1008.90123995408,1252.2171641791,33.345451216992,-0.392832469196785,5122,2883,3839
969.536494413408,1162.50093575419,32.86346,-0.647425210470112,5128,3550,2014
997.854577464789,1252.16721126761,33.3598698169014,-0.174334897163803,5132,3692,3898
955.852605531295,1184.98772925764,32.7608654002911,-0.19242878740917,5134,1557,3888
1086.91441624365,1335.04635786802,35.5992064086294,0.389235062863706,5135,3045,2690
972.638315018315,1262.94242979243,32.1126940903541,0.0634326531827839,5136,3410,3029
963.907644046095,1225.2433546735,32.0438344302177,-0.152833539524584,5140,3536,1915
1013.18059090909,1283.30951515152,33.2613691060606,-0.299427320210758,5141,1424,2837
1037.8818579235,1325.48669008587,34.9063496799375,0.33084978868993,5142,3683,2670
980.966390639064,1249.06524752475,32.2412457335734,-0.292551870861476,5143,3662,2062
1011.52938301097,1246.20716678226,33.2710286851738,-0.0312020703704307,5144,3636,2073
984.136588983051,1244.24643008475,31.7440113665254,0.220923352686758,5147,2405,3018
1023.18418604651,1229.07871317829,34.5661879534884,-0.141507398271163,5149,3673,2685
998.680215946844,1216.80877076412,33.5023113122924,-0.343217513025914,5155,1513,3871
979.049175257732,1225.06866715758,32.9929934388807,-0.232217460110088,5160,2516,3273
983.737235238988,1195.5575257732,32.7004485004686,-0.0973488281309278,5161,3668,2646
980.189311047697,1211.99304117407,32.7559775866286,0.225461671376396,5164,2513,3810
1041.2817761194,1244.1652238806,33.622355358209,0.0156363472846269,5165,2526,3835
1008.51862295082,1250.09449180328,33.5899348196721,0.00383848599693989,5166,2526,3832
984.145939086294,1269.74755076142,33.0934844670051,0.0341910824271574,5167,2883,3055
1020.22446174377,1262.68214857651,33.7140202935943,0.300416611216014,5168,1542,3803
997.959987864078,1275.77196601942,33.5757129490291,-0.377115002557646,5169,1010,2769
963.2227154047,1180.21860313316,32.997840613577,-0.216664121613708,5170,1524,3834
1056.20978891258,1190.45726599147,35.8703063054371,0.122314042344989,5171,1530,3594
978.542320261438,1254.88679738562,32.9144136383442,-0.165150765361111,5172,3049,2221
1010.02128818061,1272.70632138114,33.9346667197875,-0.309880439912483,5173,1539,3859
950.395658031088,1181.67919170984,32.0296118307427,0.0630266141273393,5174,2884,3852
1010.41706214689,1266.28889830508,34.3629885875706,0.307872338775141,5175,1545,3899
1018.62800565771,1296.12584158416,33.9660176379066,0.415745441638048,5177,1739,3221
1014.61025723473,1242.08342979636,33.7490976848875,-0.823287336791747,5178,1743,3865
1022.34853594771,1262.5511372549,33.4467345751634,-0.150250228524837,5179,1571,3845
998.074193227092,1206.77240039841,34.587048685259,-0.220716912671514,5180,1558,3875
